symbol,timeframe,scenario,entryAt,direction,bigbar,touchStatus,touchNetR,closeStatus,closeNetR,confirmStatus,confirmNetR
TON/USDT,1h,ote,1724731200000,short,false,entered,0.2685993797731473,entered,0.21258399735493472,entered,0.16800673566878915
TON/USDT,1h,deep,1724853600000,short,false,entered,-1.0188725048984046,entered,1.0593032855939304,entered,1.0162860049491351
TON/USDT,1h,ote,1726027200000,long,false,entered,0.26959048024926113,entered,0.2645381118881113,entered,0.20635584941624954
TON/USDT,1h,ote,1726207200000,long,false,entered,0.26538399441201393,entered,0.19775943536403998,entered,0.09250032529140544
TON/USDT,1h,ote,1726394400000,long,false,entered,-1.029633076967227,entered,-1.0501064516129033,entered,-1.0465288450029921
TON/USDT,1h,ote,1726880400000,long,true,entered,0.25395749644757737,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1726891200000,long,false,entered,1.5803439586591361,entered,1.4317150081566004,entered,0.7432419883040989
TON/USDT,1h,ote,1726783200000,long,false,entered,0.2648011388057356,entered,0.20351964341570158,entered,0.42836095025983595
TON/USDT,1h,deep,1726880400000,long,false,entered,1.6026557463384978,entered,2.5345527089072464,entered,1.9225271829916584
TON/USDT,1h,ote,1728964800000,long,false,entered,0.2641145399356806,entered,0.07773094527363165,entered,0.07773094527363165
TON/USDT,1h,ote,1728997200000,short,true,entered,0.24722813250576087,missed-tp,0,missed-tp,0
TON/USDT,1h,ote,1730685600000,short,false,entered,0.24906353889699354,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1730944800000,short,true,entered,-1.109315265603858,missed-tp,0,missed-tp,0
TON/USDT,1h,ote,1730822400000,short,false,entered,0.2626963128311462,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1730862000000,short,false,entered,1.5979018373960225,entered,1.3179275307473928,entered,0.9172176056338
TON/USDT,1h,ote,1730959200000,long,false,entered,0.2662069074961184,entered,0.4397759703599177,entered,0.429681534688156
TON/USDT,1h,ote,1731272400000,long,false,entered,0.26800327728661744,missed-tp,0,missed-tp,0
TON/USDT,1h,ote,1731272400000,long,false,entered,0.2689106132450833,entered,0.06494302767227347,entered,0.06494302767227347
TON/USDT,1h,ote,1731268800000,long,false,entered,0.269313637905691,entered,0.32143515783376797,entered,0.2378601465002719
TON/USDT,1h,ote,1732186800000,long,false,entered,0.2622529114791021,entered,0.09696868686868762,entered,0.09696868686868762
TON/USDT,1h,ote,1732449600000,long,false,entered,0.2704090056158992,entered,0.1351254616403038,entered,0.056795212144803396
TON/USDT,1h,ote,1732629600000,short,false,entered,0.2647302366140118,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1732658400000,short,false,entered,-1.0367850171416817,entered,-1.0505591647331787,entered,-1.0501755325273459
TON/USDT,1h,ote,1734742800000,short,false,entered,0.2709934011036467,entered,0.263322631955201,entered,0.2574081826267418
TON/USDT,1h,ote,1735308000000,long,false,entered,0.2553240838744627,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1735311600000,long,false,entered,1.583155837500864,entered,0.4586193436960273,missed-tp,0
TON/USDT,1h,ote,1736002800000,long,false,entered,0.24719780061104288,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1736064000000,long,false,entered,1.5664352651316178,entered,0.30289858490566074,entered,0.30443766233765907
TON/USDT,1h,ote,1736348400000,short,false,entered,0.26806199347104703,entered,0.2764819464033859,entered,0.10958017513134918
TON/USDT,1h,ote,1737295200000,short,false,entered,0.2683844197576828,entered,0.2773095662277308,entered,0.21410176697956876
TON/USDT,1h,ote,1737986400000,short,false,entered,0.26747141433459004,entered,0.3300196543719356,entered,0.20064698486612395
TON/USDT,1h,ote,1739397600000,short,false,entered,0.258434206527906,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1739404800000,short,false,entered,1.5891321631699902,entered,1.940315401301512,entered,0.4079302180685361
TON/USDT,1h,ote,1739379600000,short,false,entered,0.2632095151745596,entered,0.4538509554140159,entered,0.36956820000000146
TON/USDT,1h,deep,1739397600000,short,false,entered,1.5989577982387566,entered,0.9377776415094372,entered,1.13289345794393
TON/USDT,1h,ote,1740016800000,short,false,entered,0.25878306717708266,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1740128400000,short,false,entered,-1.064317920673637,entered,-1.086302693602694,missed-stop,0
TON/USDT,1h,ote,1741096800000,short,false,entered,0.27044791665736073,entered,0.12030903590687865,missed-tp,0
TON/USDT,1h,ote,1741698000000,short,false,entered,0.2644582675125853,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1741766400000,short,false,entered,1.6015272205887319,entered,0.6424017341040428,entered,0.4363245998315063
TON/USDT,1h,ote,1742659200000,short,false,entered,0.2669651078678255,entered,0.3209854894433798,entered,0.21173651408450728
TON/USDT,1h,ote,1744232400000,short,false,entered,0.25984553668009897,missed-tp,0,missed-tp,0
TON/USDT,1h,ote,1745308800000,short,false,entered,0.26124710665427203,entered,0.08019634146341623,entered,0.08019634146341623
TON/USDT,1h,deep,1745348400000,short,false,entered,-1.0529104499526671,entered,-1.0853422535211266,entered,-1.084997394789579
TON/USDT,1h,ote,1747072800000,long,false,entered,0.26847358810453953,missed-tp,0,missed-tp,0
TON/USDT,1h,ote,1747155600000,short,false,entered,0.26586766442767124,entered,0.2141755299539154,entered,0.3608456095041309
TON/USDT,1h,ote,1747771200000,short,false,entered,0.2698774290595693,entered,0.24986654950205034,entered,0.25378166503428073
TON/USDT,1h,deep,1747803600000,short,false,entered,-1.0290422165535869,entered,-1.0364405629139073,entered,-1.0364405629139073
TON/USDT,1h,ote,1750716000000,short,false,entered,0.26439712111713337,entered,0.46128400954653875,entered,0.31491195418754625
TON/USDT,1h,ote,1750683600000,short,false,entered,0.26705455463300604,entered,0.3523852369077305,entered,0.18055585546364858
TON/USDT,1h,ote,1751338800000,long,false,entered,-1.0236283378044615,entered,-1.0420155555555555,entered,-1.0484300733496335
TON/USDT,1h,ote,1751472000000,short,false,entered,0.2583039733055318,missed-tp,0,missed-tp,0
TON/USDT,1h,ote,1751464800000,short,false,entered,0.2624937310798054,entered,0.22917788135593486,entered,0.22193327716933567
TON/USDT,1h,deep,1751493600000,short,false,entered,1.5974850068814872,entered,0.8241011320754761,entered,0.8241011320754761
TON/USDT,1h,ote,1751875200000,long,false,entered,0.2590054654319009,entered,0.300966790123456,entered,0.2993617755856996
TON/USDT,1h,deep,1751904000000,long,false,entered,1.5907306173546298,entered,1.445587935034805,entered,1.1598534836065568
TON/USDT,1h,ote,1751799600000,long,false,entered,0.26630129255593404,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1751868000000,long,false,entered,1.60574245012818,entered,1.6352493630573284,entered,1.4700107462686605
TON/USDT,1h,ote,1752321600000,long,false,entered,0.25812490266409455,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1752325200000,long,false,entered,-1.0635570932946445,entered,-1.080823076923077,entered,2.4734577557755744
TON/USDT,1h,ote,1752339600000,short,false,entered,0.25376860828037634,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1752354000000,short,false,entered,-1.0875327650684763,entered,-1.2163861538461556,entered,-1.1786720338983079
TON/USDT,1h,ote,1753275600000,long,false,entered,0.27004667656262366,entered,0.33874105319720527,entered,0.2793580965422795
TON/USDT,1h,deep,1753275600000,long,false,entered,1.6104480919266353,entered,0.7136570943396213,entered,0.5610209694052924
TON/USDT,1h,ote,1755050400000,long,true,entered,0.26312339025842874,entered,0.9509573045267532,entered,0.39109082905355746
TON/USDT,1h,deep,1755172800000,long,false,entered,-1.040416189340238,missed-tp,0,missed-tp,0
TON/USDT,1h,ote,1755158400000,long,false,entered,0.2626438792356617,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1755172800000,long,true,entered,-1.0426361245333362,entered,-1.2777847058823473,entered,-1.09234280155642
TON/USDT,1h,ote,1757426400000,long,false,entered,0.23450664864798704,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1757430000000,long,false,entered,1.5403220571657905,entered,1.07557872340423,entered,0.85806380952381
TON/USDT,1h,ote,1757854800000,long,false,entered,0.264302626590646,missed-tp,0,missed-tp,0
TON/USDT,1h,ote,1757768400000,long,false,entered,0.24908144940993499,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1757782800000,long,false,entered,1.570311045120965,entered,0.25567074074074453,entered,0.17307197231834187
TON/USDT,1h,ote,1757883600000,short,false,entered,0.2545082810074435,missed-tp,0,missed-tp,0
TON/USDT,1h,ote,1757970000000,short,false,entered,0.254158412490069,entered,0.2582880882352935,entered,0.1689512295081983
TON/USDT,1h,deep,1758042000000,short,false,entered,1.5803343251759168,entered,1.0319586698337286,entered,0.7042057768924377
TON/USDT,1h,ote,1758704400000,long,false,entered,0.24823711438467627,entered,-0.0007865619546257099,entered,-0.0007865619546257099
TON/USDT,1h,deep,1758762000000,long,false,entered,-1.1093334115463418,entered,-1.2173480446927372,entered,-1.0896449541284403
TON/USDT,1h,ote,1760018400000,long,false,entered,0.2604681020421464,missed-tp,0,missed-tp,0
TON/USDT,1h,ote,1759892400000,long,false,entered,0.2635266394106627,entered,0.26490641539695203,entered,0.15889676708302578
TON/USDT,1h,ote,1759579200000,long,false,entered,0.2661943385031525,entered,0.27399155313351475,entered,0.16301094527363122
TON/USDT,1h,deep,1760018400000,long,false,entered,-1.0261989852282019,entered,-1.0342228650137741,entered,-1.0385304663212436
TON/USDT,1h,ote,1760036400000,short,false,entered,0.2553464351643946,missed-tp,0,missed-tp,0
TON/USDT,1h,ote,1760770800000,short,false,entered,0.2683072659827367,entered,0.15491541401273787,entered,0.14423273033235187
TON/USDT,1h,ote,1763427600000,short,false,entered,0.2636517518105317,entered,0.14558926174496598,entered,0.14558926174496598
TON/USDT,1h,deep,1763478000000,short,false,entered,1.5998677406363246,entered,1.0115664047151274,entered,1.3536448275862107
TON/USDT,1h,ote,1764687600000,short,false,entered,0.2652257280180953,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1764781200000,short,false,entered,-1.0344910994764398,entered,-1.0574228070175438,entered,-1.0542549763033175
TON/USDT,1h,ote,1764684000000,short,false,entered,-1.0108084487823032,entered,-1.0198048629531389,entered,-1.0283614035087718
TON/USDT,1h,deep,1764734400000,short,false,entered,-1.022450891997095,entered,-1.0407865831842575,entered,-1.0395621527777776
TON/USDT,1h,ote,1764874800000,long,false,entered,0.2676585929518996,entered,0.0895797255146603,entered,0.0895797255146603
TON/USDT,1h,ote,1766174400000,short,false,entered,0.26947609379549725,entered,0.26158136557610256,entered,0.22332013793103367
TON/USDT,1h,ote,1766664000000,long,false,entered,0.2645959287531818,entered,0.12349316628701569,entered,0.12349316628701569
TON/USDT,1h,ote,1767038400000,long,false,entered,0.2687441987868886,missed-tp,0,missed-tp,0
TON/USDT,1h,ote,1766988000000,long,false,entered,-1.0283277314841792,entered,-1.0491430107526882,entered,-1.1003725663716817
TON/USDT,1h,deep,1766998800000,long,false,entered,-1.0580753846768716,entered,-1.1186371727748685,entered,-1.1003725663716817
TON/USDT,1h,ote,1767621600000,long,false,entered,0.25529329579701554,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1767718800000,long,false,entered,1.5830924882106088,entered,1.19774457831326,entered,0.26061958525345974
TON/USDT,1h,ote,1768413600000,long,false,entered,0.2501204338959111,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1768413600000,long,false,entered,1.5724488508957628,missed-tp,0,missed-tp,0
TON/USDT,1h,ote,1768348800000,long,false,entered,0.26218111393836735,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1768413600000,long,false,entered,1.5972648051192624,entered,1.227244332493708,entered,0.7682878000000034
TON/USDT,1h,ote,1768672800000,short,false,entered,0.2633006980612851,entered,0.16999757869249194,entered,0.16999757869249194
TON/USDT,1h,ote,1769036400000,long,false,entered,0.26170678137243053,entered,0.24483808724832198,entered,0.24067240802675613
TON/USDT,1h,deep,1769094000000,long,false,entered,-1.0469744951383695,entered,-1.0502580188679245,entered,-1.0502580188679245
TON/USDT,1h,ote,1772463600000,short,false,entered,0.26364009140678135,entered,0.3513396975425344,entered,0.3068945155393059
TON/USDT,1h,ote,1772805600000,long,false,entered,0.268076101119436,entered,0.3044358828315701,entered,0.29704433656957985
TON/USDT,1h,ote,1772762400000,long,false,entered,0.26863621266907667,entered,0.2569264980026637,entered,0.24613498349834975
TON/USDT,1h,ote,1776182400000,long,false,entered,0.2691609257783432,entered,0.2570296074154856,entered,0.2508876831253386
TON/USDT,1h,ote,1775962800000,long,false,entered,0.2697104098889344,entered,0.24364997825141327,entered,0.1982776194467728
TON/USDT,1h,ote,1776729600000,short,false,entered,0.26531653944020184,missed-tp,0,missed-tp,0
TON/USDT,1h,ote,1776715200000,short,false,entered,0.2692046699868267,entered,0.28435364277320696,entered,0.1952207763805354
TON/USDT,1h,ote,1777053600000,short,false,entered,0.2613518729876376,missed-tp,0,missed-tp,0
TON/USDT,1h,ote,1777330800000,short,false,entered,0.247737461125252,entered,0.29132699999999445,entered,0.5940666666666621
TON/USDT,1h,deep,1777435200000,short,false,entered,-1.1154544502617807,entered,-1.1592620689655195,entered,-1.15393
TON/USDT,1h,ote,1777474800000,long,false,entered,0.2505964046131944,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1777485600000,long,false,entered,1.5734282042564862,missed-tp,0,missed-tp,0
TON/USDT,1h,ote,1777888800000,long,false,entered,0.2655215907838573,missed-tp,0,missed-tp,0
TON/USDT,1h,ote,1778151600000,long,false,entered,0.2713733071462552,entered,0.28370244992693205,entered,0.24297019310804063
TON/USDT,1h,ote,1779112800000,long,false,entered,0.26333492088352634,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1779116400000,long,false,entered,1.5996388686242182,entered,0.9706816071428569,entered,0.7544251192368866
TON/USDT,1h,ote,1779721200000,short,true,entered,-1.010012239088259,entered,-1.0232233278955953,entered,4.202965178571385
TON/USDT,1h,deep,1779724800000,short,true,entered,-1.0208126176004493,entered,-1.1909993464052249,entered,4.202965178571385
TON/USDT,1h,ote,1780358400000,long,false,entered,-1.004268309797105,entered,-1.0071146143437077,entered,-1.0062927324209532
TON/USDT,1h,deep,1780516800000,long,false,entered,-1.0085709201584414,entered,-1.0147915576694413,entered,-1.0106671993271656
TON/USDT,1h,ote,1781514000000,long,false,entered,0.2649094981854593,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1781575200000,long,false,entered,-1.0321472577461164,entered,-1.0639792349726778,entered,-1.0428094545454545
NEAR/USDT,15m,ote,1766113200000,short,true,entered,0.2502655409052317,missed-tp,0,missed-tp,0
NEAR/USDT,15m,deep,1766113200000,short,false,entered,1.5723243852134055,missed-tp,0,missed-tp,0
NEAR/USDT,15m,ote,1766293200000,short,false,entered,0.2539865018781045,entered,0.2315181818181777,entered,0.16118571428571063
NEAR/USDT,15m,deep,1766305800000,short,false,entered,1.5799806033408235,entered,1.1384368421052506,entered,0.8469272727272728
NEAR/USDT,15m,ote,1766430900000,long,false,entered,-1.0175306297709923,entered,-1.0289527777777778,entered,-1.0439808510638298
NEAR/USDT,15m,deep,1766457000000,long,false,entered,-1.0358593586387435,entered,-1.0528589743589745,entered,-1.0572055555555555
NEAR/USDT,15m,ote,1766502900000,short,false,entered,0.2395516981967078,missed-tp,0,missed-tp,0
NEAR/USDT,15m,deep,1766503800000,short,false,entered,-1.153351104029138,entered,-1.1491999999999998,missed-stop,0
NEAR/USDT,15m,ote,1767402900000,long,true,entered,0.22451020638959251,missed-tp,0,missed-tp,0
NEAR/USDT,15m,deep,1767423600000,long,true,entered,1.519753461314682,missed-tp,0,missed-tp,0
NEAR/USDT,15m,ote,1767530700000,long,false,entered,0.2508333271271656,entered,0.23276250000000348,entered,0.40897142857143254
NEAR/USDT,15m,deep,1767553200000,long,false,entered,1.5739156940365202,missed-tp,0,missed-tp,0
NEAR/USDT,15m,ote,1767729600000,short,false,entered,0.2621978843239858,missed-tp,0,missed-tp,0
NEAR/USDT,15m,deep,1767734100000,short,false,entered,1.596876275075012,entered,2.6407750000000045,entered,2.1207642857142894
NEAR/USDT,15m,ote,1767982500000,long,true,entered,0.25724494165131395,entered,0.8824466666666667,entered,0.41166
NEAR/USDT,15m,deep,1767986100000,long,false,entered,1.587108178371542,entered,1.3532333333333333,entered,1.3532333333333333
NEAR/USDT,15m,ote,1768777200000,long,true,entered,0.2374284987277343,missed-tp,0,missed-tp,0
NEAR/USDT,15m,deep,1768778100000,long,true,entered,-1.159372774869111,missed-stop,0,missed-stop,0
NEAR/USDT,15m,ote,1769994000000,long,false,entered,0.26085429929425247,missed-tp,0,missed-tp,0
NEAR/USDT,15m,deep,1770002100000,long,true,entered,-1.050921130099773,entered,-1.4000499999999996,entered,-1.0427368421052632
NEAR/USDT,15m,ote,1770147000000,short,false,entered,0.25731195928752754,entered,0.2561225806451568,entered,0.18003636363635972
