time,open,high,low,close,GGI Mean,GGI Upper Outer,GGI Upper Inner,GGI Lower Inner,GGI Lower Outer,Shapes,Shapes,Volume
2026-07-23T09:03:00+05:00,7496.07,7496.58,7495.32,7495.33,7497.394256432619,7510.546639969446,7505.063678507789,7489.732671737315,7484.264905199697,0,0,53
2026-07-23T09:04:00+05:00,7495.33,7495.58,7495.07,7495.32,7497.328880350132,7510.4440924944265,7504.976634895954,7489.6889190530355,7484.236570818182,0,0,43
2026-07-23T09:05:00+05:00,7495.32,7495.58,7493.82,7494.08,7497.263608221451,7510.3469329613345,7504.892775281959,7489.642196660159,7484.203075156543,0,0,63
2026-07-23T09:06:00+05:00,7494.08,7494.08,7492.57,7492.82,7497.197207721232,7510.251408885456,7504.809398328708,7489.592738222018,7484.165697164654,0,0,64
2026-07-23T09:07:00+05:00,7492.83,7492.83,7492.32,7492.57,7497.12922863369,7510.147690017752,7504.720586097381,7489.545550164505,7484.1333340943565,0,0,79
2026-07-23T09:08:00+05:00,7492.57,7495.83,7492.57,7495.57,7497.061817163419,7510.063784574754,7504.643560066853,7489.487733894316,7484.082359701588,0,0,76
2026-07-23T09:09:00+05:00,7495.83,7496.58,7494.82,7494.83,7496.995741091448,7509.985708003227,7504.5704887293805,7489.428639034547,7484.028242829667,0,0,64
2026-07-23T09:10:00+05:00,7494.83,7495.83,7494.32,7495.08,7496.930684327163,7509.9106399495095,7504.499596231959,7489.369406299442,7483.973162959502,0,0,66
2026-07-23T09:11:00+05:00,7495.08,7495.33,7494.82,7495.33,7496.866745829935,7509.829317768198,7504.425524530703,7489.315580654714,7483.926548337767,0,0,74
2026-07-23T09:12:00+05:00,7495.33,7497.58,7495.07,7497.57,7496.80546403015,7509.762185650197,7504.360832478166,7489.257702304899,7483.871096864344,0,0,54
2026-07-23T09:13:00+05:00,7497.57,7498.58,7497.32,7498.57,7496.748149938696,7509.698454584189,7504.299777822436,7489.204121309434,7483.820177799818,0,0,56
2026-07-23T09:14:00+05:00,7498.58,7499.58,7498.32,7499.57,7496.695651413816,7509.6390033626185,7504.243226453701,7489.155667530997,7483.774608175138,0,0,49
2026-07-23T09:15:00+05:00,7499.83,7500.33,7499.57,7500.08,7496.648617083237,7509.579871160681,7504.189140082767,7489.115671116488,7483.739630207805,0,0,48
2026-07-23T09:16:00+05:00,7499.83,7500.58,7498.32,7498.32,7496.605967099662,7509.534131111332,7504.144688839219,7489.074818818215,7483.700059784851,0,0,70
2026-07-23T09:17:00+05:00,7498.58,7498.83,7498.07,7498.32,7496.566908711331,7509.486683058002,7504.100739976734,7489.040641125507,7483.6693623246,0,0,72
2026-07-23T09:18:00+05:00,7498.32,7499.08,7498.07,7498.57,7496.531484335266,7509.440128087439,7504.058827395927,7489.011691974147,7483.645030397604,0,0,58
2026-07-23T09:19:00+05:00,7498.57,7499.08,7498.07,7498.07,7496.499409365883,7509.3943112107445,7504.018742043756,7488.987611365877,7483.626650251408,0,0,66
2026-07-23T09:20:00+05:00,7498.33,7499.58,7498.32,7499.07,7496.471132087367,7509.354447979801,7503.983711118716,7488.966074240214,7483.609919270441,0,0,79
2026-07-23T09:21:00+05:00,7499.33,7500.33,7498.82,7500.08,7496.447241617344,7509.321044807801,7503.954275531261,7488.947717818242,7483.595508971959,0,0,57
2026-07-23T09:22:00+05:00,7499.82,7501.33,7499.82,7501.33,7496.428615524688,7509.294898236745,7503.931265620556,7488.933466797966,7483.584377656131,0,0,48
2026-07-23T09:23:00+05:00,7501.07,7501.58,7500.57,7501.07,7496.41528094041,7509.271317127673,7503.911958159628,7488.926093170648,7483.581254567345,0,0,47
2026-07-23T09:24:00+05:00,7501.08,7501.58,7500.82,7501.32,7496.407181538202,7509.248054482641,7503.8950198386665,7488.926815053677,7483.5882665869985,0,0,53
2026-07-23T09:25:00+05:00,7501.32,7504.33,7501.07,7504.33,7496.40602988654,7509.250239929167,7503.8958134393415,7488.923722031571,7483.583789245164,0,0,61
2026-07-23T09:26:00+05:00,7504.07,7504.58,7503.82,7504.08,7496.412409148227,7509.254462649643,7503.900935617858,7488.931355862102,7483.592317659014,0,0,43
2026-07-23T09:27:00+05:00,7504.08,7504.33,7502.82,7503.08,7496.4252626701145,7509.266861405828,7503.913524053448,7488.944473928672,7483.605624354923,0,1,65
2026-07-23T09:28:00+05:00,7503.07,7503.33,7500.57,7501.58,7496.442769632021,7509.297136952051,7503.938474049907,7488.954552693532,7483.6104063366265,0,0,52
2026-07-23T09:29:00+05:00,7501.57,7503.58,7500.82,7503.08,7496.465353976088,7509.345126696891,7503.975867633266,7488.962357376053,7483.607672202304,0,0,84
2026-07-23T09:30:00+05:00,7503.08,7503.58,7502.32,7503.32,7496.493332695981,7509.396660704964,7504.017577114349,7488.976632803394,7483.612176358202,0,0,86
2026-07-23T09:31:00+05:00,7503.32,7503.33,7501.32,7501.82,7496.5255603072665,7509.457607227056,7504.0665454217215,7488.992153278127,7483.615783682654,0,0,48
2026-07-23T09:32:00+05:00,7501.82,7502.58,7501.32,7502.33,7496.561743953317,7509.520465258551,7504.118277956941,7489.012819265542,7483.625384722818,0,0,42
2026-07-23T09:33:00+05:00,7502.32,7503.58,7502.07,7502.83,7496.602400247802,7509.588133161929,7504.174679691203,7489.037761806698,7483.639122527797,0,0,63
2026-07-23T09:34:00+05:00,7502.82,7504.08,7502.82,7503.82,7496.64801577112,7509.658738360789,7504.234862023458,7489.068839885863,7483.65983467211,0,0,55
2026-07-23T09:35:00+05:00,7503.57,7504.07,7502.32,7502.32,7496.697684907797,7509.735982888146,7504.30060519271,7489.102467458885,7483.682023837003,0,0,59
2026-07-23T09:36:00+05:00,7502.57,7503.58,7501.82,7503.58,7496.751270452239,7509.819684669908,7504.371745832164,7489.138533447621,7483.705597586204,0,0,58
2026-07-23T09:37:00+05:00,7503.57,7503.83,7503.07,7503.33,7496.808952439442,7509.900608838911,7504.442975935855,7489.182694784535,7483.740118108628,0,0,42
2026-07-23T09:38:00+05:00,7503.07,7503.58,7502.32,7503.08,7496.870095423392,7509.983033517303,7504.516524235148,7489.2314576363315,7483.7800534059015,0,0,52
2026-07-23T09:39:00+05:00,7502.82,7503.58,7502.82,7503.57,7496.93480836115,7510.062494895711,7504.589834188199,7489.287591011541,7483.8300691927225,0,0,48
2026-07-23T09:40:00+05:00,7503.83,7503.83,7503.07,7503.58,7497.003037718628,7510.139209000823,7504.663009399346,7489.350884532368,7483.889843240344,0,0,52
2026-07-23T09:41:00+05:00,7503.57,7503.58,7502.32,7502.58,7497.07392194641,7510.217215285552,7504.738045156576,7489.417625629631,7483.953630093755,0,0,40
2026-07-23T09:42:00+05:00,7502.58,7502.58,7501.32,7502.08,7497.146473517256,7510.295578685903,7504.813984514447,7489.486796255187,7484.020389941425,0,0,54
2026-07-23T09:43:00+05:00,7502.08,7502.08,7500.82,7500.83,7497.219826484292,7510.373484061602,7504.889991142026,7489.557500905604,7484.089206204398,0,0,51
2026-07-23T09:44:00+05:00,7500.82,7501.83,7500.82,7500.83,7497.293794870574,7510.448476308746,7504.964556372028,7489.630873590292,7484.162154086271,0,0,42
2026-07-23T09:45:00+05:00,7500.83,7501.58,7500.07,7501.58,7497.368200180717,7510.525168986989,7505.04029503367,7489.703948195641,7484.234279806383,0,0,45
2026-07-23T09:46:00+05:00,7501.57,7502.33,7501.32,7501.83,7497.443675220513,7510.599498475992,7505.115102351686,7489.780089513946,7484.310896155524,0,0,57
2026-07-23T09:47:00+05:00,7501.83,7502.58,7501.57,7502.32,7497.520419063592,7510.671814284375,7505.189265089033,7489.8594091096065,7484.392052301587,0,0,33
2026-07-23T09:48:00+05:00,7502.32,7502.33,7500.57,7500.83,7497.59742142561,7510.748210795054,7505.265914324493,7489.936763796524,7484.469658159051,0,0,43
2026-07-23T09:49:00+05:00,7500.83,7500.83,7499.07,7499.08,7497.673068994576,7510.826909879288,7505.343340672819,7490.010636140615,7484.542264658583,0,0,64
2026-07-23T09:50:00+05:00,7499.08,7499.08,7498.07,7498.07,7497.746138009954,7510.899565454426,7505.416168718075,7490.083945557532,7484.615745443266,0,0,58
2026-07-23T09:51:00+05:00,7498.07,7498.58,7497.32,7497.32,7497.816026455905,7510.968046722428,7505.485236935559,7490.154652483488,7484.687035928826,0,0,56
2026-07-23T09:52:00+05:00,7497.58,7498.33,7497.07,7497.33,7497.882647362114,7511.032311343675,7505.5504843703275,7490.2226439864235,7484.756004671855,0,0,52
